"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
-25.4,-39,0,-77,0,46,1,0.0736842105263158,0,0,0.0210526315789474,0.0210526315789474,0.0210526315789474,0.0105263157894737,0.0105263157894737,0.0210526315789474,0.0210526315789474,0.0105263157894737,0,0.0105263157894737,0.0315789473684211,0.0315789473684211,0.0105263157894737,0.0105263157894737,0.0315789473684211,0,0.0210526315789474,0.0210526315789474,0.0631578947368421,0.0105263157894737,0.0105263157894737,0.0105263157894737,0,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0210526315789474,0.0315789473684211,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0421052631578947,0.0105263157894737,0.0421052631578947,0.0210526315789474,0,0,0.0105263157894737,0,0.0210526315789474,0,0,0.0105263157894737,0.0210526315789474,0.0315789473684211,0.0105263157894737,0,0.0105263157894737,0.0210526315789474,0,0.0210526315789474,0.0105263157894737,0.0210526315789474,0.0210526315789474,0.0210526315789474,0.0210526315789474,0.0210526315789474,0,0.0105263157894737,0,1
-5.6,-1000,1000,0,1,0,1,0.0285714285714286,0,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.0571428571428571,0,0.0285714285714286,0,0,0.0285714285714286,0,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0571428571428571,0,0.0285714285714286,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0285714285714286,0,0,0.0285714285714286,0
-44.6,-1000,1000,-74,1,3,1,0.0206185567010309,0.0103092783505155,0.0309278350515464,0.0103092783505155,0.0103092783505155,0.0103092783505155,0,0,0.0309278350515464,0.0309278350515464,0.0206185567010309,0.0206185567010309,0.0206185567010309,0,0,0,0,0,0,0,0.0103092783505155,0.0515463917525773,0,0.0103092783505155,0,0.0309278350515464,0.0309278350515464,0,0.0103092783505155,0.0103092783505155,0.0309278350515464,0,0.0309278350515464,0.0103092783505155,0.0206185567010309,0.0309278350515464,0.0206185567010309,0.0103092783505155,0.0103092783505155,0,0.0103092783505155,0,0.0103092783505155,0.0515463917525773,0,0,0.0412371134020619,0.0618556701030928,0.0309278350515464,0,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0206185567010309,0.0103092783505155,0.0103092783505155,0.0103092783505155,0,0.0206185567010309,0.0412371134020619,0,0,0.0824742268041237,0.0309278350515464,0
-25.1,8,124,0,1,0,1,0,0,0,0.0158730158730159,0,0.0158730158730159,0,0,0,0,0,0.0158730158730159,0,0.0317460317460317,0,0.0158730158730159,0,0.0158730158730159,0.0317460317460317,0,0,0.0158730158730159,0,0.0158730158730159,0,0.0158730158730159,0.0317460317460317,0.0476190476190476,0.0158730158730159,0.0158730158730159,0.0158730158730159,0,0,0,0,0.0158730158730159,0.0317460317460317,0,0,0,0,0.0158730158730159,0.0793650793650794,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0476190476190476,0.0793650793650794,0,0,0.0158730158730159,0,0.0158730158730159,0.0317460317460317,0.0317460317460317,0.0634920634920635,0,0.0476190476190476,0.0158730158730159,0.0317460317460317,0.0158730158730159,0,0.0476190476190476,0.0476190476190476,0
-2.2,-17,1000,0,1,0,1,0.0677966101694915,0,0.0338983050847458,0.0169491525423729,0.0338983050847458,0.0169491525423729,0,0.0169491525423729,0,0.0508474576271186,0.0338983050847458,0.0169491525423729,0.0169491525423729,0,0,0.0169491525423729,0.0169491525423729,0.0338983050847458,0.0508474576271186,0.0169491525423729,0.0169491525423729,0.0508474576271186,0.0338983050847458,0.0169491525423729,0.0169491525423729,0,0,0.0169491525423729,0,0.0169491525423729,0,0,0.0338983050847458,0,0.0338983050847458,0,0.0338983050847458,0.0169491525423729,0,0,0.0169491525423729,0.0338983050847458,0,0,0.0338983050847458,0.0169491525423729,0,0,0,0.0169491525423729,0,0.0169491525423729,0,0.0169491525423729,0.0338983050847458,0,0.0338983050847458,0,0,0,0.0169491525423729,0.0169491525423729,0,0.0169491525423729,0
-11.1,40,1000,0,0,0,0,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0.0319148936170213,0.0212765957446809,0.0106382978723404,0,0.0106382978723404,0.0106382978723404,0.0212765957446809,0.0106382978723404,0,0.0531914893617021,0.0106382978723404,0,0.0319148936170213,0.0106382978723404,0.0319148936170213,0.0106382978723404,0.0106382978723404,0.0319148936170213,0.0106382978723404,0.0212765957446809,0,0.0106382978723404,0,0.0106382978723404,0.0106382978723404,0.0212765957446809,0.0212765957446809,0.0319148936170213,0.0106382978723404,0,0.0212765957446809,0,0.0425531914893617,0.0212765957446809,0.0106382978723404,0.0212765957446809,0.0319148936170213,0.0212765957446809,0,0.0319148936170213,0,0,0.0212765957446809,0.0212765957446809,0,0.0212765957446809,0.0106382978723404,0.0212765957446809,0.0212765957446809,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0212765957446809,0.0212765957446809,0.0319148936170213,0.0212765957446809,0,0,0.0212765957446809,0.0106382978723404,0
-56.1,12,0,-98,0,51,0,0.0650406504065041,0.0121951219512195,0.0284552845528455,0.00813008130081301,0.0284552845528455,0.0121951219512195,0.016260162601626,0,0.024390243902439,0.024390243902439,0.016260162601626,0.0121951219512195,0.0121951219512195,0.0040650406504065,0.016260162601626,0.00813008130081301,0.0284552845528455,0.0203252032520325,0.0121951219512195,0.016260162601626,0.0040650406504065,0.024390243902439,0.00813008130081301,0.0121951219512195,0.00813008130081301,0.0203252032520325,0.032520325203252,0.0040650406504065,0,0.0203252032520325,0.0284552845528455,0.0121951219512195,0.024390243902439,0.0040650406504065,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.024390243902439,0.024390243902439,0.024390243902439,0.016260162601626,0.0203252032520325,0.00813008130081301,0.016260162601626,0.0121951219512195,0.016260162601626,0.016260162601626,0.0203252032520325,0.00813008130081301,0.0040650406504065,0.016260162601626,0.0121951219512195,0.00813008130081301,0.024390243902439,0.016260162601626,0.0121951219512195,0.0284552845528455,0.016260162601626,0.0040650406504065,0.016260162601626,0.0040650406504065,0.0040650406504065,0.0121951219512195,0.00813008130081301,1
-63.47,-43,0,0,0,112,1,0.0327868852459016,0.0163934426229508,0.0136612021857923,0.0163934426229508,0.0273224043715847,0.0136612021857923,0.0191256830601093,0.00273224043715847,0.0109289617486339,0.0273224043715847,0.00546448087431694,0.00546448087431694,0.0109289617486339,0.0245901639344262,0.0300546448087432,0.00819672131147541,0.0191256830601093,0.0109289617486339,0.0136612021857923,0.0191256830601093,0.0136612021857923,0.0327868852459016,0.00819672131147541,0.00546448087431694,0.00546448087431694,0.0163934426229508,0.00546448087431694,0.0109289617486339,0.00819672131147541,0.0191256830601093,0.040983606557377,0.0218579234972678,0.0136612021857923,0.00546448087431694,0.00273224043715847,0.0245901639344262,0.0191256830601093,0.0300546448087432,0.00819672131147541,0.0218579234972678,0.0109289617486339,0.00273224043715847,0,0.0382513661202186,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.0191256830601093,0.0136612021857923,0.0136612021857923,0.0218579234972678,0.0218579234972678,0.0218579234972678,0.00273224043715847,0.0109289617486339,0.0136612021857923,0.040983606557377,0.0218579234972678,0.0109289617486339,0.0136612021857923,0.00546448087431694,0.00546448087431694,0.0245901639344262,0.0191256830601093,0
-3.1,-85,1000,-115,0,0,0,0.02,0.02,0.01,0.04,0.01,0.03,0.01,0.04,0.01,0,0,0.04,0.03,0.01,0.01,0,0.04,0.03,0,0,0.02,0.06,0.01,0.03,0.01,0,0,0.02,0.02,0.02,0.03,0.01,0,0.01,0,0.01,0.01,0.01,0,0.03,0,0.01,0,0,0.03,0,0,0.03,0.01,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0,0.03,0,0.01,0.04,0.03,0.03,0,0
-15.5,-24,651,0,1,0,1,0.078125,0,0,0.015625,0,0.03125,0,0.015625,0.046875,0,0,0,0,0.03125,0.0625,0,0,0.015625,0.015625,0,0,0,0,0,0,0,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0.03125,0,0.03125,0.03125,0.03125,0,0.015625,0.015625,0.015625,0.015625,0,0.09375,0,0,0.03125,0,0.015625,0,0.03125,0.015625,0.03125,0,0,0,0,0.046875,0.0625,0.015625,0.015625,0,0.03125,0,0
-7.5,-1000,1000,0,1,0,1,0,0,0,0,0.0181818181818182,0,0.0181818181818182,0,0,0,0.0363636363636364,0,0,0.0363636363636364,0,0.0181818181818182,0.0181818181818182,0,0,0.0545454545454545,0,0.0545454545454545,0.0181818181818182,0,0,0.0545454545454545,0,0,0,0.0181818181818182,0.0545454545454545,0,0,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0545454545454545,0.0181818181818182,0.0181818181818182,0,0,0.0909090909090909,0.0363636363636364,0,0,0.0363636363636364,0.0181818181818182,0,0,0,0.0181818181818182,0,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0545454545454545,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0363636363636364,0,0,0.0181818181818182,0
-72.5,-102,339,-26,1,0,0,0.0141843971631206,0.00354609929078014,0.0141843971631206,0.00709219858156028,0.0212765957446809,0.00709219858156028,0.00354609929078014,0.0177304964539007,0.00709219858156028,0.0141843971631206,0.0106382978723404,0.00709219858156028,0.00709219858156028,0.024822695035461,0.0141843971631206,0.0212765957446809,0.00709219858156028,0.00709219858156028,0.0106382978723404,0.00709219858156028,0,0.00354609929078014,0.0141843971631206,0.0177304964539007,0.0106382978723404,0.0141843971631206,0.0141843971631206,0.0460992907801418,0.00354609929078014,0.0177304964539007,0.0141843971631206,0.0141843971631206,0.0141843971631206,0.00709219858156028,0.0212765957446809,0.0141843971631206,0.0177304964539007,0.0177304964539007,0.0141843971631206,0.0212765957446809,0.0106382978723404,0.0141843971631206,0.0177304964539007,0.0425531914893617,0.0319148936170213,0.0106382978723404,0.0354609929078014,0.0177304964539007,0.0106382978723404,0.00354609929078014,0.0283687943262411,0.0177304964539007,0.0106382978723404,0.0141843971631206,0.0177304964539007,0.00709219858156028,0.0141843971631206,0.0106382978723404,0.0460992907801418,0.0283687943262411,0.0106382978723404,0.0354609929078014,0.0319148936170213,0.00709219858156028,0
-82.2,-74,1000,0,1,0,1,0.0168067226890756,0.0210084033613445,0,0,0.00840336134453781,0,0.00840336134453781,0,0.0168067226890756,0.00840336134453781,0.0294117647058824,0.0210084033613445,0,0.0210084033613445,0.0126050420168067,0.0252100840336134,0.00840336134453781,0,0.00420168067226891,0.00840336134453781,0.0126050420168067,0.00840336134453781,0.0126050420168067,0.00420168067226891,0,0,0.0168067226890756,0.0168067226890756,0.0168067226890756,0.0126050420168067,0.0210084033613445,0.0168067226890756,0.0168067226890756,0.0126050420168067,0.0210084033613445,0.0210084033613445,0.0168067226890756,0.0126050420168067,0.0126050420168067,0.0168067226890756,0.00840336134453781,0.0126050420168067,0.00840336134453781,0.0294117647058824,0.0126050420168067,0.0126050420168067,0.0210084033613445,0.0588235294117647,0,0.00840336134453781,0.0294117647058824,0.0252100840336134,0.0126050420168067,0,0.0168067226890756,0.0210084033613445,0.0252100840336134,0.0336134453781513,0.00840336134453781,0.0588235294117647,0.0168067226890756,0,0.0714285714285714,0.0294117647058824,0
-40,3,1000,0,0,0,0,0.013986013986014,0.013986013986014,0.013986013986014,0.00699300699300699,0.020979020979021,0.020979020979021,0.013986013986014,0.00699300699300699,0.00699300699300699,0.027972027972028,0.00699300699300699,0,0.00699300699300699,0.034965034965035,0.013986013986014,0.027972027972028,0.00699300699300699,0.013986013986014,0.013986013986014,0.020979020979021,0.013986013986014,0.00699300699300699,0.00699300699300699,0.020979020979021,0.00699300699300699,0.013986013986014,0.013986013986014,0.013986013986014,0.013986013986014,0.027972027972028,0,0.034965034965035,0.020979020979021,0.00699300699300699,0.034965034965035,0.020979020979021,0.034965034965035,0.013986013986014,0,0,0.013986013986014,0,0,0.013986013986014,0.00699300699300699,0.020979020979021,0.020979020979021,0.020979020979021,0.00699300699300699,0.00699300699300699,0.013986013986014,0.013986013986014,0.020979020979021,0.020979020979021,0.020979020979021,0.00699300699300699,0.020979020979021,0,0.034965034965035,0.0629370629370629,0.013986013986014,0.00699300699300699,0.020979020979021,0.027972027972028,0
-23.9,19,1000,-123,0,0,0,0.0864197530864197,0.0617283950617284,0,0,0.0617283950617284,0.037037037037037,0.0123456790123457,0,0.0123456790123457,0.0123456790123457,0,0.0246913580246914,0,0,0.0123456790123457,0.0123456790123457,0.0493827160493827,0.0123456790123457,0.037037037037037,0,0.0123456790123457,0.0740740740740741,0,0.0123456790123457,0.0123456790123457,0.0246913580246914,0.0123456790123457,0.0123456790123457,0,0.0123456790123457,0,0.0123456790123457,0.0123456790123457,0,0,0.0123456790123457,0.0123456790123457,0,0,0.0123456790123457,0,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0246913580246914,0.0123456790123457,0.037037037037037,0.0246913580246914,0.0123456790123457,0,0.0123456790123457,0.0246913580246914,0.0246913580246914,0.0246913580246914,0.0123456790123457,0.0123456790123457,0,0,0.0246913580246914,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0,1
-113.2,91,1000,0,0,0,0,0.00493827160493827,0.0197530864197531,0.0172839506172839,0.0123456790123457,0.0172839506172839,0.00987654320987654,0.00740740740740741,0.0148148148148148,0.00493827160493827,0.0148148148148148,0.0148148148148148,0.0296296296296296,0.0148148148148148,0.0197530864197531,0.0246913580246914,0.0148148148148148,0.0148148148148148,0.00740740740740741,0.0148148148148148,0.0148148148148148,0.00740740740740741,0.0148148148148148,0.00987654320987654,0.00493827160493827,0.00987654320987654,0.00740740740740741,0.00987654320987654,0.0197530864197531,0.0172839506172839,0.0123456790123457,0.0148148148148148,0.0123456790123457,0.00987654320987654,0.0172839506172839,0.00740740740740741,0.037037037037037,0.0123456790123457,0.00740740740740741,0.0123456790123457,0.0148148148148148,0.0123456790123457,0.00740740740740741,0.00987654320987654,0.0222222222222222,0.0197530864197531,0.0148148148148148,0.0197530864197531,0.0345679012345679,0.0123456790123457,0.00493827160493827,0.0148148148148148,0.0320987654320988,0.0271604938271605,0.00987654320987654,0.0172839506172839,0.00740740740740741,0.037037037037037,0.0197530864197531,0.0148148148148148,0.0222222222222222,0.0197530864197531,0.00740740740740741,0.0469135802469136,0.0123456790123457,0
-43.5,-86,1000,0,1,0,1,0.00699300699300699,0.020979020979021,0.00699300699300699,0,0.020979020979021,0.013986013986014,0,0.00699300699300699,0.00699300699300699,0.013986013986014,0.013986013986014,0.027972027972028,0.020979020979021,0.020979020979021,0,0.020979020979021,0,0,0.00699300699300699,0.013986013986014,0.013986013986014,0.013986013986014,0.00699300699300699,0.020979020979021,0,0.00699300699300699,0.00699300699300699,0.020979020979021,0.00699300699300699,0.00699300699300699,0.048951048951049,0.00699300699300699,0.020979020979021,0,0.020979020979021,0.020979020979021,0.027972027972028,0,0.00699300699300699,0.013986013986014,0,0,0.048951048951049,0.0629370629370629,0.020979020979021,0.027972027972028,0.020979020979021,0.020979020979021,0.027972027972028,0,0.034965034965035,0.013986013986014,0.00699300699300699,0,0.013986013986014,0.013986013986014,0.013986013986014,0.048951048951049,0.027972027972028,0.020979020979021,0.00699300699300699,0.00699300699300699,0.0559440559440559,0.00699300699300699,0
-58.5,-80,453,0,0,0,0,0.0129449838187702,0,0.0161812297734628,0.0194174757281553,0.0194174757281553,0.0226537216828479,0.00970873786407767,0.00323624595469256,0.00970873786407767,0.0129449838187702,0.00323624595469256,0.0226537216828479,0.0226537216828479,0.0323624595469256,0.0226537216828479,0.00647249190938511,0.0161812297734628,0.0161812297734628,0.0161812297734628,0.0258899676375405,0.00970873786407767,0.0355987055016181,0.00323624595469256,0.0161812297734628,0,0.0129449838187702,0.0129449838187702,0.0194174757281553,0.00647249190938511,0.0258899676375405,0.0129449838187702,0.0161812297734628,0.0129449838187702,0.00970873786407767,0.0129449838187702,0.0323624595469256,0.00647249190938511,0.00323624595469256,0.00647249190938511,0.0258899676375405,0.0129449838187702,0.00323624595469256,0.00647249190938511,0.0258899676375405,0.0194174757281553,0.00647249190938511,0.0129449838187702,0.0226537216828479,0.0226537216828479,0.00647249190938511,0.00647249190938511,0.00970873786407767,0.0323624595469256,0.029126213592233,0,0.0194174757281553,0.029126213592233,0.0161812297734628,0.0161812297734628,0.0161812297734628,0.00323624595469256,0.0129449838187702,0.0614886731391586,0.0161812297734628,0
-55.1,48,1000,0,1,0,1,0.0227272727272727,0.0113636363636364,0,0.00568181818181818,0.0340909090909091,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.00568181818181818,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.00568181818181818,0,0.0170454545454545,0.00568181818181818,0.0340909090909091,0,0.00568181818181818,0.0397727272727273,0.0113636363636364,0.0113636363636364,0,0.0340909090909091,0.0227272727272727,0.0284090909090909,0.00568181818181818,0.0170454545454545,0.0227272727272727,0.0113636363636364,0.0227272727272727,0.0113636363636364,0.0170454545454545,0.0170454545454545,0.0227272727272727,0.0170454545454545,0.00568181818181818,0.0170454545454545,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0397727272727273,0.00568181818181818,0.0113636363636364,0.0454545454545455,0.0284090909090909,0.0113636363636364,0,0.0113636363636364,0,0.00568181818181818,0.0284090909090909,0.0227272727272727,0.0113636363636364,0,0.0227272727272727,0.0397727272727273,0.0284090909090909,0.00568181818181818,0,0.0340909090909091,0.0170454545454545,0
-29.7,-40,188,0,0,0,0,0.0423280423280423,0.0105820105820106,0.0105820105820106,0.0158730158730159,0.0105820105820106,0.0105820105820106,0.0105820105820106,0.0105820105820106,0.00529100529100529,0.0105820105820106,0.0105820105820106,0.0105820105820106,0.0211640211640212,0.0264550264550265,0.0317460317460317,0.0264550264550265,0.00529100529100529,0.00529100529100529,0.00529100529100529,0.0317460317460317,0.00529100529100529,0.0211640211640212,0.00529100529100529,0,0.0158730158730159,0.0211640211640212,0.0158730158730159,0,0.0105820105820106,0.00529100529100529,0.0317460317460317,0,0.0105820105820106,0.0158730158730159,0.00529100529100529,0.0158730158730159,0.0211640211640212,0.0105820105820106,0.00529100529100529,0.0105820105820106,0.0158730158730159,0.0211640211640212,0,0.0317460317460317,0.00529100529100529,0,0.0211640211640212,0.0476190476190476,0.0211640211640212,0.0105820105820106,0.0317460317460317,0.0317460317460317,0.0211640211640212,0.0105820105820106,0.0264550264550265,0.00529100529100529,0.0264550264550265,0.00529100529100529,0.00529100529100529,0.0423280423280423,0.0264550264550265,0,0.0211640211640212,0.0317460317460317,0
